id,wahlkreisname,gesamt,CDU,SPD,AfD,FDP,DIE LINKE,BÜNDNIS 90/DIE GRÜNEN,FREIE WÄHLER,PARTEI,Tierschutzpartei,Die Heimat,Piratenpartei Deutschland,ÖDP,V-Partei³,DiB,BP,Tierschutzallianz,MLPD,Verjüngungsforschung,Menschliche Welt,DKP,Die Grauen,Büso,Humanisten,Gartenpartei,du.,SGP,dieBasis,Bündnis C,Bürgerbewegung,III. Weg,Bündnis21,LIEBE,LKR,PdF,LfK,SSW,Todenhöfer,Unabhängige,Volt
12,Schwerin – Ludwigslust-Parchim I – Nordwestmecklenburg I,154163,26383,49271,24185,13242,16604,12419,2476,1252,2645,1112,1023,151,0,0,0,0,117,0,0,121,0,0,175,0,0,0,2207,0,0,0,0,0,0,0,0,0,399,0,381
13,Ludwigslust-Parchim II – Nordwestmecklenburg II – Landkreis Rostock I,144104,24621,46846,24673,11638,14979,10147,2384,1019,2562,889,624,195,0,0,0,0,65,0,0,109,0,0,157,0,0,0,2610,0,0,0,0,0,0,0,0,0,332,0,254
14,Rostock – Landkreis Rostock II,162977,23103,47280,20658,14852,21491,20941,1871,2036,3935,696,854,274,0,0,0,0,152,0,0,147,0,0,290,0,0,0,3488,0,0,0,0,0,0,0,0,0,408,0,501
15,Vorpommern-Rügen – Vorpommern-Greifswald I,165779,30910,41583,31303,13776,18857,14654,1975,1576,5169,758,797,201,0,0,0,0,123,0,0,152,0,0,295,0,0,0,2904,0,0,0,0,0,0,0,0,0,392,0,354
16,Mecklenburgische Seenplatte I – Vorpommern-Greifswald II,151038,28684,40339,35102,11438,15370,6616,2183,1033,3803,2006,518,123,0,0,0,0,89,0,0,140,0,0,220,0,0,0,2822,0,0,0,0,0,0,0,0,0,348,0,204
17,Mecklenburgische Seenplatte II – Landkreis Rostock III,140798,26402,42049,29421,10609,14434,7179,2455,984,2468,939,443,245,0,0,0,0,163,0,0,85,0,0,140,0,0,0,2305,0,0,0,0,0,0,0,0,0,267,0,210
18,Hamburg-Mitte,178555,19982,51170,9100,18723,15593,49791,974,2494,2486,130,905,370,303,0,0,0,70,0,0,112,0,0,275,0,398,0,2396,0,0,0,77,0,50,0,0,0,2019,0,1137
19,Hamburg-Altona,152095,22478,38865,5036,16543,13667,46162,524,1593,1405,56,571,246,160,0,0,0,84,0,0,92,0,0,129,0,228,0,2237,0,0,0,55,0,24,0,0,0,1054,0,886
20,Hamburg-Eimsbüttel,160365,23843,44911,5662,18190,10847,47983,761,1358,1682,53,500,235,139,0,0,0,47,0,0,100,0,0,149,0,188,0,1895,0,0,0,42,0,24,0,0,0,850,0,906
21,Hamburg-Nord,184691,34387,51575,6811,26247,8741,46531,939,1443,1893,79,606,292,220,0,0,0,48,0,0,72,0,0,182,0,150,0,2535,0,0,0,53,0,64,0,0,0,875,0,948
22,Hamburg-Wandsbek,172821,29103,59298,11290,19225,8852,32134,1084,1615,2561,169,1048,427,202,0,0,0,49,0,0,69,0,0,235,0,169,0,2481,0,0,0,83,0,44,0,0,0,1871,0,812
23,Hamburg-Bergedorf – Harburg,157017,25427,52523,12638,15674,9878,27931,1319,1644,2298,161,747,446,195,0,0,0,50,0,0,87,0,0,233,0,208,0,2417,0,0,0,76,0,42,0,0,0,2283,0,740
24,Aurich – Emden,136194,24066,59038,11173,12113,4671,17668,1769,1130,2220,147,430,82,65,0,0,0,18,0,0,34,0,0,86,0,86,0,1027,0,0,0,0,0,24,0,0,0,149,0,198
25,Unterems,174276,52067,59229,14248,17671,4650,18576,856,1649,2044,161,534,58,97,0,0,0,18,0,0,28,0,0,103,0,92,0,1619,0,0,0,0,0,31,0,0,0,211,0,334
26,Friesland – Wilhelmshaven – Wittmund,132930,28535,50448,10951,13874,4122,17020,1512,1539,2201,125,419,62,92,0,0,0,50,0,0,21,0,0,115,0,91,0,1155,0,0,0,0,0,34,0,0,0,298,0,266
27,Oldenburg – Ammerland,172550,32100,55231,8903,17674,8344,40919,1041,1481,2009,107,795,247,137,0,0,0,29,0,0,51,0,0,176,0,85,0,1729,0,0,0,0,0,58,0,0,0,428,0,1006
28,Delmenhorst – Wesermarsch – Oldenburg-Land,162158,36649,55621,12987,18571,5046,23973,1555,1545,2310,150,598,87,108,0,0,0,23,0,0,26,0,0,134,0,83,0,1698,0,0,0,0,0,57,0,0,0,590,0,347
29,Cuxhaven – Stade II,139716,36586,48858,11000,14052,3672,17553,1535,1145,2405,180,433,87,100,0,0,0,16,0,0,20,0,0,90,0,79,0,1418,0,0,0,0,0,31,0,0,0,231,0,225
30,Stade I – Rotenburg II,150886,39969,48301,11002,16720,4301,22091,1620,1388,1881,175,691,118,107,0,0,0,17,0,0,28,0,0,119,0,80,0,1485,0,0,0,0,0,42,0,0,0,373,0,378
31,Mittelems,179439,60733,55461,9235,21101,3969,22515,723,1521,1592,107,423,97,74,0,0,0,17,0,0,22,0,0,132,0,90,0,1070,0,0,0,0,0,23,0,0,0,291,0,243
32,Cloppenburg – Vechta,163352,62837,40212,12772,19747,3549,18093,792,1093,1579,104,474,80,67,0,0,0,12,0,0,17,0,0,104,0,92,0,1088,0,0,0,0,0,49,0,0,0,268,0,323
33,Diepholz – Nienburg I,145972,36915,48196,10372,17628,3920,21139,1322,1294,1774,123,465,113,98,0,0,0,21,0,0,12,0,0,118,0,78,0,1722,0,0,0,0,0,39,0,0,0,395,0,228
34,Osterholz – Verden,150219,36183,49430,11329,15653,5253,24183,1494,1134,1986,125,443,105,112,0,0,0,34,0,0,27,0,0,131,0,103,0,1661,0,0,0,0,0,50,0,0,0,440,0,343
35,Rotenburg I – Heidekreis,124204,31119,43196,9945,12526,3536,16857,1433,1057,1754,186,444,107,90,0,0,0,14,0,0,17,0,0,94,0,74,0,1192,0,0,0,0,0,42,0,0,0,180,0,341
36,Harburg,160742,39850,46765,11671,20426,4682,26777,2404,1193,2360,138,568,141,113,0,0,0,23,0,0,23,0,0,130,0,95,0,2452,0,0,0,0,0,151,0,0,0,433,0,347
37,Lüchow-Dannenberg – Lüneburg,138106,29032,41262,9145,13241,6328,30585,1161,1489,1681,179,453,147,91,0,0,0,25,0,0,65,0,0,119,0,94,0,2399,0,0,0,0,0,53,0,0,0,189,0,368
38,Osnabrück-Land,150458,42864,48352,10069,16653,3870,22160,824,1090,1397,123,403,88,85,0,0,0,12,0,0,31,0,0,89,0,65,0,1760,0,0,0,0,0,16,0,0,0,300,0,207
39,Stadt Osnabrück,148510,34462,44919,6903,14627,6224,34546,543,1341,1284,80,437,125,76,0,0,0,11,0,0,52,0,0,153,0,79,0,1482,0,0,0,0,0,25,0,0,0,598,0,543
40,Nienburg II – Schaumburg,141792,33968,49553,12434,14213,3842,19968,1335,1211,2078,154,552,72,97,0,0,0,16,0,0,21,0,0,108,0,79,0,1457,0,0,0,0,0,32,0,0,0,352,0,250
41,Stadt Hannover I,127586,23410,39511,7677,13282,5768,30360,691,1161,1400,87,681,103,121,0,0,0,55,0,0,63,0,0,180,0,72,0,1192,0,0,0,0,0,25,0,0,0,1073,0,674
42,Stadt Hannover II,142450,22537,40116,6753,13288,8831,41976,698,1705,1479,59,769,122,189,0,0,0,70,0,0,89,0,0,199,0,109,0,1440,0,0,0,0,0,20,0,0,0,1070,0,931
43,Hannover-Land I,172702,44529,55464,13295,19550,4504,26219,1077,1355,2637,130,692,113,95,0,0,0,36,0,0,33,0,0,141,0,72,0,1564,0,0,0,0,0,66,0,0,0,802,0,328
44,Celle – Uelzen,156830,40993,48332,14423,17990,4680,21882,1578,1454,2169,176,566,128,124,0,0,0,16,0,0,34,0,0,99,0,75,0,1592,0,0,0,0,0,28,0,0,0,225,0,266
45,Gifhorn – Peine,164830,37839,58846,16048,16238,4147,21960,1627,1429,2256,174,642,184,113,0,0,0,28,0,0,32,0,0,133,0,121,0,1942,0,0,0,0,0,74,0,0,0,582,0,415
46,Hameln-Pyrmont – Holzminden,131609,29809,48438,11590,13624,3734,17274,1122,963,1845,152,463,72,95,0,0,0,10,0,0,23,0,0,113,0,79,0,1546,0,0,0,0,0,30,0,0,0,416,0,211
47,Hannover-Land II,179092,40612,62024,13850,18320,4994,29201,1672,1432,2535,169,867,113,125,0,0,0,35,0,0,36,0,0,158,0,86,0,1650,0,0,0,0,0,40,0,0,0,752,0,421
48,Hildesheim,159778,36504,55439,12161,15397,5308,26565,1054,1432,2030,160,793,143,125,0,0,0,32,0,0,37,0,0,99,0,115,0,1628,0,0,0,0,0,31,0,0,0,416,0,309
49,Salzgitter – Wolfenbüttel,145722,33453,53411,14415,13463,4478,18105,1317,1274,2156,240,598,86,100,0,0,0,23,0,0,19,0,0,94,0,86,0,1362,0,0,0,0,0,39,0,0,0,743,0,260
50,Braunschweig,139294,25929,42377,8238,14046,6355,33401,844,1652,1567,101,785,180,280,0,0,0,52,0,0,33,0,0,189,0,81,0,1444,0,0,0,0,0,53,0,0,0,675,0,1012
51,Helmstedt – Wolfsburg,129204,31827,45414,12241,13073,3496,15481,1128,1192,1749,200,529,204,85,0,0,0,26,0,0,32,0,0,118,0,106,0,1520,0,0,0,0,0,40,0,0,0,381,0,362
52,Goslar – Northeim – Osterode,142315,33614,53876,11819,14239,4251,17118,1228,1184,1840,193,439,84,97,0,0,0,23,0,0,21,0,0,118,0,67,0,1505,0,0,0,0,0,25,0,0,0,325,0,249
53,Göttingen,160305,34588,51180,9785,15638,8132,32448,1259,1625,1713,174,569,136,125,0,0,0,46,0,0,73,0,0,164,0,111,0,1570,0,0,0,0,0,78,0,0,0,379,0,512
54,Bremen I,185237,32375,53425,9835,18396,15739,44414,1473,1977,2145,104,0,212,246,0,0,0,84,0,181,0,0,0,325,0,0,0,2008,0,0,0,0,0,0,0,0,0,1455,0,843
55,Bremen II – Bremerhaven,142803,24124,49799,12740,12085,9613,24013,1438,1932,2372,187,0,195,269,0,0,0,76,0,205,0,0,0,264,0,0,0,1453,0,0,0,0,0,0,0,0,0,1559,0,479
56,Prignitz – Ostprignitz-Ruppin – Havelland I,121008,19414,41163,23221,9070,9754,7677,3060,1373,2557,473,479,111,0,0,0,0,86,0,0,74,0,0,112,0,0,0,1580,0,0,0,0,0,0,0,0,0,151,459,194
57,Uckermark – Barnim I,129246,19818,40543,25748,10422,11617,9095,3131,1517,2830,482,516,233,0,0,0,0,60,0,0,179,0,0,131,0,0,0,1911,0,0,0,0,0,0,0,0,0,241,576,196
58,Oberhavel – Havelland II,193088,33377,55193,30793,19802,12665,20663,5142,2360,6154,555,1076,373,0,0,0,0,77,0,0,145,0,0,244,0,0,0,2732,0,0,0,0,0,0,0,0,0,472,761,504
59,Märkisch-Oderland – Barnim II,174498,26254,48712,31820,14939,18004,13954,6101,2393,5360,476,695,345,0,0,0,0,78,0,0,371,0,0,232,0,0,0,2865,0,0,0,0,0,0,0,0,0,378,1021,500
60,Brandenburg an der Havel – Potsdam-Mittelmark I – Havelland III – Teltow-Fläming I,145579,22274,48423,23845,11934,12019,12211,3853,1716,3599,459,626,270,0,0,0,0,82,0,0,167,0,0,184,0,0,0,2173,0,0,0,0,0,0,0,0,0,290,1035,419
61,Potsdam – Potsdam-Mittelmark II – Teltow-Fläming II,188885,26287,50965,18658,20210,19110,35865,3115,2795,4562,239,705,575,0,0,0,0,79,0,0,271,0,0,368,0,0,0,2977,0,0,0,0,0,0,0,0,0,469,613,1022
62,Dahme-Spreewald – Teltow-Fläming III – Oberspreewald-Lausitz I,191730,31299,54650,34411,18893,14955,16156,5883,2080,6073,550,919,330,0,0,0,0,100,0,0,291,0,0,248,0,0,0,2743,0,0,0,0,0,0,0,0,0,614,991,544
63,Frankfurt (Oder) – Oder-Spree,140590,19890,41414,28338,12439,13436,9992,3749,1989,3608,574,495,347,0,0,0,0,156,0,0,170,0,0,158,0,0,0,2420,0,0,0,0,0,0,0,0,0,306,736,373
64,Cottbus – Spree-Neiße,126555,17502,36098,30729,13603,9670,6939,2818,1593,2516,423,392,123,0,0,0,0,69,0,0,218,0,0,128,0,0,0,2212,0,0,0,0,0,0,0,0,0,276,899,347
65,Elbe-Elster – Oberspreewald-Lausitz II,118464,17776,33412,29849,11114,8532,4920,3657,1383,2564,637,437,128,0,0,0,0,55,0,0,92,0,0,87,0,0,0,1449,0,0,0,0,0,0,0,0,0,156,2022,194
66,Altmark,107744,22567,29537,20629,9396,10381,5834,3286,725,1100,205,308,58,0,0,0,818,75,0,0,0,0,0,99,510,91,0,1985,0,0,0,0,0,0,0,0,0,0,0,140
67,Börde – Jerichower Land,146963,32720,39043,29604,13589,12426,7267,2737,1130,1966,372,454,74,0,0,0,1909,118,0,0,0,0,0,136,831,176,0,2182,0,0,0,0,0,0,0,0,0,0,0,229
68,Harz,137050,30508,37330,24790,12532,12700,7495,2840,934,1736,296,435,78,0,0,0,1480,91,0,0,0,0,0,129,758,119,0,2621,0,0,0,0,0,0,0,0,0,0,0,178
69,Magdeburg,155384,28700,41022,23446,14673,16449,16352,2060,1737,1464,339,654,192,0,0,0,3135,173,0,0,0,0,0,282,1898,209,0,2021,0,0,0,0,0,0,0,0,0,0,0,578
70,Dessau – Wittenberg,113969,26740,29843,21630,10402,9635,6531,2543,876,1275,340,423,53,0,0,0,1001,85,0,0,0,0,0,102,587,100,0,1654,0,0,0,0,0,0,0,0,0,0,0,149
71,Anhalt,137446,29823,33055,31003,12705,14249,5470,2902,905,1922,374,370,56,0,0,0,1437,94,0,0,0,0,0,138,868,133,0,1793,0,0,0,0,0,0,0,0,0,0,0,149
72,Halle,147224,26282,34686,21914,15150,17180,19915,2349,1611,1830,254,678,197,0,0,0,1455,199,0,0,0,0,0,283,697,185,0,1988,0,0,0,0,0,0,0,0,0,0,0,371
73,Burgenland – Saalekreis,124579,26535,28460,31000,12785,10630,5002,1629,1006,1507,412,404,83,0,0,0,1184,99,0,0,0,0,0,121,761,156,0,2647,0,0,0,0,0,0,0,0,0,0,0,158
74,Mansfeld,131581,28411,32109,31476,12792,11680,4835,2163,839,1683,410,341,55,0,0,0,1253,108,0,0,0,0,0,125,701,133,0,2322,0,0,0,0,0,0,0,0,0,0,0,145
75,Berlin-Mitte,138799,16526,28881,7810,11040,19610,42486,746,2271,2473,78,579,203,111,0,0,0,88,209,0,196,811,36,333,0,245,42,0,0,0,0,0,0,63,0,0,0,2746,0,1216
76,Berlin-Pankow,134342,22455,20245,19426,4932,19157,34836,1087,2947,3866,86,622,241,93,0,0,0,50,290,0,330,1355,44,260,0,263,46,0,0,0,0,0,0,195,0,0,0,533,0,983
77,Berlin-Reinickendorf,111952,29580,25740,12731,10331,5067,17477,1569,1329,3276,96,348,146,78,0,0,0,22,232,0,58,1817,21,179,0,105,22,0,0,0,0,0,0,67,0,0,0,1216,0,445
78,Berlin-Spandau – Charlottenburg Nord,119955,26158,32853,12780,11798,6074,17193,1077,1882,4228,115,480,232,89,0,0,0,48,365,0,59,1569,52,217,0,168,30,0,0,0,0,0,0,91,0,0,0,1849,0,548
79,Berlin-Steglitz-Zehlendorf,169580,39905,40677,10036,20813,8076,38460,1335,1669,3326,55,556,288,115,0,0,0,13,328,0,55,1177,48,262,0,164,28,0,0,0,0,0,0,95,0,0,0,1010,0,1089
80,Berlin-Charlottenburg-Wilmersdorf,131799,29035,28894,7950,13934,8638,35201,788,1476,2101,35,398,157,62,0,0,0,20,105,0,79,623,35,243,0,123,17,0,0,0,0,0,0,71,0,0,0,893,0,921
81,Berlin-Tempelhof-Schöneberg,169338,31751,41215,10921,15633,12706,42791,1449,2009,3736,84,644,310,126,0,0,0,41,325,0,117,1377,66,233,0,226,36,0,0,0,0,0,0,98,0,0,0,2350,0,1094
82,Berlin-Neukölln,131524,22400,31498,10089,9325,15616,29474,961,1973,3226,98,451,169,77,0,0,0,87,275,0,120,1135,61,197,0,264,34,0,0,0,0,0,0,115,0,0,0,3234,0,645
83,Berlin-Friedrichshain-Kreuzberg – Prenzlauer Berg Ost,149769,11990,26326,7379,7834,27862,55147,650,3672,2754,43,670,201,118,0,0,0,99,198,0,262,739,36,337,0,348,42,0,0,0,0,0,0,47,0,0,0,1801,0,1214
84,Berlin-Treptow-Köpenick,153871,20562,35690,19322,12190,24609,24686,2133,2957,4799,378,596,314,123,0,0,0,92,549,0,264,2137,90,351,0,218,34,0,0,0,0,0,0,269,0,0,0,726,0,782
85,Berlin-Marzahn-Hellersdorf,130849,21887,29991,22665,9372,20755,11207,1301,2108,4990,404,531,140,87,0,0,0,84,709,0,298,2434,97,284,0,178,48,0,0,0,0,0,0,164,0,0,0,509,0,606
86,Berlin-Lichtenberg,141167,16891,32403,17916,9796,25840,21777,1857,2906,4823,294,705,212,99,0,0,0,106,712,0,349,2130,79,339,0,210,49,0,0,0,0,0,0,126,0,0,0,620,0,928
87,Aachen I,139293,31772,30588,5427,15032,7453,40421,531,1632,1151,44,542,224,104,0,0,0,30,72,0,42,0,0,268,0,70,22,1342,53,0,0,0,88,25,33,67,0,871,0,1389
88,Aachen II,169087,49838,53408,12409,17892,5259,19918,1131,1584,2525,189,613,187,86,0,0,0,23,188,0,21,0,0,113,0,75,17,1587,43,0,0,0,264,18,52,164,0,1012,0,471
89,Heinsberg,143971,46466,38822,11359,16023,4529,16858,1375,1929,2334,209,532,87,109,0,0,0,18,210,0,10,0,0,75,0,70,14,1602,53,0,0,0,235,30,47,155,0,438,0,382
90,Düren,152129,46217,44058,13171,17104,4570,16951,1296,1387,2465,179,730,88,84,0,0,0,12,222,0,32,0,0,87,0,90,10,1545,162,0,0,0,260,34,54,166,0,641,0,514
91,Rhein-Erft-Kreis I,193401,55068,54714,13417,24227,5682,27566,1439,1446,2767,167,1237,100,99,0,0,0,27,215,0,32,0,0,147,0,93,20,1762,65,0,0,0,471,52,70,183,0,1627,0,708
92,Euskirchen – Rhein-Erft-Kreis II,191274,58081,50949,14894,23314,5730,26161,1628,1631,2828,150,825,133,132,0,0,0,22,271,0,23,0,0,138,0,87,19,2187,95,0,0,0,290,52,72,238,0,740,0,584
93,Köln I,140080,27695,36933,8363,15040,8267,33501,753,1607,1704,76,548,88,109,0,0,0,64,127,0,43,0,0,152,0,116,15,1327,72,0,0,0,173,27,67,105,0,1768,0,1340
94,Köln II,204333,41834,43193,5891,26470,10399,65240,792,1898,1646,53,558,159,165,0,0,0,31,127,0,36,0,0,182,0,104,12,1773,83,0,0,0,110,39,64,102,0,1049,0,2323
95,Köln III,154402,27485,39901,7876,13845,9903,44407,684,1784,1846,73,466,121,119,0,0,0,72,139,0,43,0,0,135,0,140,11,1605,52,0,0,0,142,35,48,109,0,1937,0,1424
96,Bonn,184444,41551,41641,7750,21902,10026,50174,897,1661,1371,51,611,162,130,0,0,0,57,113,0,47,0,0,196,0,68,12,1823,106,0,0,0,118,75,53,77,0,1817,0,1955
97,Rhein-Sieg-Kreis I,186824,51474,49529,13604,23122,6353,29305,1392,2067,3021,164,804,156,134,0,0,0,19,223,0,19,0,0,153,0,87,23,2583,220,0,0,0,278,46,52,154,0,921,0,921
98,Rhein-Sieg-Kreis II,175421,51795,41753,10551,23435,5687,31027,1303,1530,2215,112,599,166,128,0,0,0,20,196,0,11,0,0,135,0,59,10,2111,169,0,0,0,223,78,61,170,0,855,0,1022
99,Oberbergischer Kreis,158674,44018,42413,15211,19796,5153,19959,1434,1622,2426,153,652,183,89,0,0,0,25,221,0,15,0,0,104,0,78,18,2809,699,0,0,0,236,34,110,178,0,635,0,403
100,Rheinisch-Bergischer Kreis,175896,48224,44429,10051,24373,5222,32285,1697,1419,2199,100,554,115,119,0,0,0,27,208,0,22,0,0,127,0,76,9,2247,132,0,0,0,223,34,41,157,0,662,0,1144
101,Leverkusen – Köln IV,153000,33246,44586,10966,15931,7318,29329,918,2076,2081,123,664,112,139,0,0,0,96,216,0,36,0,0,124,0,98,24,1715,100,0,0,0,195,36,57,149,0,1669,0,996
102,Wuppertal I,145399,30527,42421,12090,15970,8055,25388,964,1674,2159,167,533,97,126,0,0,0,122,152,0,58,0,0,123,0,78,30,1733,115,0,0,0,167,27,49,129,0,1713,0,732
103,Solingen – Remscheid – Wuppertal II,162218,39413,48196,12506,20256,6076,24296,1086,2044,2521,143,624,99,118,0,0,0,80,194,0,17,0,0,174,0,56,13,1913,83,0,0,0,260,30,70,168,0,1312,0,470
104,Mettmann I,158308,43354,42385,10658,21083,4956,25430,1117,1474,2260,130,652,104,119,0,0,0,22,208,0,21,0,0,94,0,72,14,1632,98,0,0,0,215,46,77,195,0,1321,0,571
105,Mettmann II,122892,33254,34409,9104,16235,3887,18112,759,1293,1656,109,613,79,82,0,0,0,59,183,0,12,0,0,85,0,58,15,1210,154,0,0,0,138,37,34,152,0,851,0,312
106,Düsseldorf I,174303,44892,38195,7495,27743,6741,39452,851,1561,1635,84,516,110,145,0,0,0,49,143,0,45,0,0,165,0,89,12,1535,42,0,0,0,139,42,52,147,0,1315,0,1108
107,Düsseldorf II,141432,31639,35671,8503,17335,6931,31524,859,1572,1831,81,517,90,129,0,0,0,66,147,0,62,0,0,141,0,77,16,1280,49,0,0,0,143,28,55,139,0,1674,0,873
108,Neuss I,160966,48166,43760,11298,20333,4771,21951,861,1774,2367,132,607,108,149,0,0,0,29,231,0,44,0,0,125,0,72,25,1748,61,0,0,0,234,31,50,166,0,1393,0,480
109,Mönchengladbach,128405,36555,34877,9641,15459,4927,18166,850,1562,2013,190,467,111,122,0,0,0,24,166,0,86,0,0,109,0,74,12,1343,33,0,0,0,211,22,49,119,0,907,0,310
110,Krefeld I – Neuss II,154594,45635,39407,9342,22069,4680,24014,981,1610,2111,108,580,117,119,0,0,0,44,155,0,45,0,0,103,0,65,16,1528,94,0,0,0,201,33,36,147,0,975,0,379
111,Viersen,173752,52896,46375,10357,22281,5203,25673,1327,2140,2618,140,632,183,120,0,0,0,31,197,0,22,0,0,133,0,82,12,1808,93,0,0,0,228,33,54,155,0,582,0,377
112,Kleve,169767,54793,47837,9632,19542,4728,23587,1488,1438,2386,150,605,115,107,0,0,0,28,224,0,17,0,0,121,0,77,15,1628,60,0,0,0,241,28,60,167,0,297,0,396
113,Wesel I,159497,42544,53277,10994,17302,5103,20629,966,2079,2468,134,515,92,81,0,0,0,65,205,0,19,0,0,84,0,73,16,1444,92,0,0,0,226,37,52,162,0,629,0,209
114,Krefeld II – Wesel II,130616,32316,41476,9189,14899,4703,19539,818,1507,1915,103,506,70,89,0,0,0,78,143,0,27,0,0,113,0,71,16,1362,88,0,0,0,189,38,41,119,0,969,0,232
115,Duisburg I,117594,23166,41308,9802,10593,5580,17912,780,1482,2135,149,487,79,112,0,0,0,148,156,0,46,0,0,128,0,79,22,1081,75,0,0,0,158,28,35,142,0,1603,0,308
116,Duisburg II,97166,18168,35842,11834,7913,4508,10287,674,1235,2022,236,379,56,90,0,0,0,172,164,0,41,0,0,81,0,63,15,755,73,0,0,0,186,26,38,128,0,1980,0,200
117,Oberhausen – Wesel III,144016,30770,53034,13099,13573,5613,17945,847,2199,2473,182,515,100,154,0,0,0,71,201,0,28,0,0,87,0,54,20,1064,74,0,0,0,209,22,45,167,0,1113,0,357
118,Mülheim – Essen I,138589,32698,46084,11135,15188,4494,20232,677,1613,2126,125,450,81,88,0,0,0,72,186,0,58,0,0,98,0,56,21,1224,87,0,0,0,184,40,34,120,0,1080,0,338
119,Essen II,104409,21039,35363,11521,9531,4525,13971,639,1421,1924,132,349,57,74,0,0,0,142,155,0,94,0,0,95,0,60,16,840,64,0,0,0,190,32,35,122,0,1718,0,300
120,Essen III,152063,37053,42629,8398,17995,6117,30764,845,1718,2005,90,443,89,116,0,0,0,64,129,0,90,0,0,137,0,61,15,1521,78,0,0,0,151,60,40,99,0,852,0,504
121,Recklinghausen I,120737,27988,42552,10927,11989,4239,15180,594,1526,1961,152,473,60,80,0,0,0,87,164,0,40,0,0,72,0,62,16,966,69,0,0,0,170,33,42,140,0,913,0,242
122,Recklinghausen II,136738,33610,48563,12522,13571,4084,15627,634,1555,2368,170,548,72,91,0,0,0,81,217,0,29,0,0,79,0,56,10,1093,62,0,0,0,207,32,44,117,0,1094,0,202
123,Gelsenkirchen,111284,22091,41326,14204,9721,3853,11170,723,1245,2572,181,394,51,70,0,0,0,222,176,0,28,0,0,69,0,51,13,775,55,0,0,0,184,21,22,128,0,1753,0,186
124,Steinfurt I – Borken I,155919,52625,44788,8385,17783,4469,20525,937,1354,1510,130,521,84,72,0,0,0,19,137,0,15,0,0,95,0,52,15,1050,60,0,0,0,163,23,53,130,0,432,0,492
125,Bottrop – Recklinghausen III,147623,36814,51637,13899,14647,4484,16434,661,1757,2536,150,526,200,89,0,0,0,78,200,0,236,0,0,85,0,76,17,1048,31,0,0,0,232,81,50,152,0,1246,0,257
126,Borken II,161276,59102,42303,7724,19081,3914,21738,1056,1324,1517,75,486,116,86,0,0,0,22,163,0,27,0,0,78,0,69,9,1219,68,0,0,0,176,31,45,140,0,396,0,311
127,Coesfeld – Steinfurt II,160182,55230,42647,7339,17927,4093,25506,998,1348,1595,121,580,101,79,0,0,0,8,179,0,18,0,0,83,0,45,5,1184,51,0,0,0,152,30,42,151,0,262,0,408
128,Steinfurt III,154532,42528,50555,9253,16113,4723,23996,813,1446,1504,116,482,97,73,0,0,0,29,128,0,18,0,0,94,0,34,15,1241,69,0,0,0,166,27,39,112,0,460,0,401
129,Münster,195456,43790,45844,5603,20786,9746,60036,691,1684,1326,45,479,422,150,0,0,0,12,116,0,75,0,0,205,0,93,22,1409,42,0,0,0,138,25,52,79,0,774,0,1812
130,Warendorf,164622,51722,47648,10533,18193,4525,23309,1014,1553,1729,128,535,200,84,0,0,0,13,179,0,31,0,0,108,0,62,13,1518,113,0,0,0,207,33,54,132,0,635,0,351
131,Gütersloh I,178348,52421,47371,13299,21211,5173,28308,1441,1851,1896,135,613,147,113,0,0,0,21,219,0,33,0,0,97,0,78,8,2010,272,0,0,0,263,33,50,157,0,750,0,378
132,Bielefeld – Gütersloh II,184163,37355,50009,12448,20658,11462,40161,697,2324,1872,120,683,197,117,0,0,0,88,219,0,64,0,0,156,0,105,25,2274,336,0,0,0,187,32,77,186,0,1591,0,720
133,Herford – Minden-Lübbecke II,169056,39769,53359,16144,19884,6038,22732,1352,2003,2181,144,565,72,104,0,0,0,37,149,0,33,0,0,117,0,80,15,2226,501,0,0,0,212,37,53,185,0,760,0,304
134,Minden-Lübbecke I,151572,35814,49351,13892,17486,4857,19762,1378,1743,1838,132,542,102,73,0,0,0,23,171,0,24,0,0,132,0,93,13,2050,1050,0,0,0,187,30,45,164,0,394,0,226
135,Lippe I,170871,39001,53130,16789,20221,6414,23276,1348,1781,2216,170,637,154,96,0,0,0,25,190,0,23,0,0,136,0,90,14,2559,1244,0,0,0,231,85,59,173,0,520,0,289
136,Höxter – Gütersloh III – Lippe II,133088,43265,36253,11533,15488,3762,14717,1024,1367,1553,121,566,186,74,0,0,0,10,172,0,8,0,0,91,0,48,6,1636,300,0,0,0,190,34,40,126,0,335,0,183
137,Paderborn,176982,58419,39089,14360,21877,5858,26981,1137,1925,1863,135,600,134,108,0,0,0,28,191,0,26,0,0,148,0,79,22,2195,310,0,0,0,220,37,62,160,0,523,0,495
138,Hagen – Ennepe-Ruhr-Kreis I,143609,34210,47400,13760,16179,4857,17237,1031,1591,2392,161,573,99,91,0,0,0,76,194,0,45,0,0,110,0,57,9,1200,169,0,0,0,235,32,56,162,0,1448,0,235
139,Ennepe-Ruhr-Kreis II,135700,29855,45664,9654,14432,5029,21941,843,1623,2085,129,804,143,83,0,0,0,105,186,0,48,0,0,96,0,65,11,1485,104,0,0,0,180,20,37,140,0,660,0,278
140,Bochum I,153588,29811,50162,10232,14583,8225,30795,636,1914,2079,205,531,135,121,0,0,0,100,195,0,59,0,0,189,0,82,12,1222,90,0,0,0,177,46,39,126,0,1303,0,519
